Date	species	surfaceom_cover	surfaceom_wt	cover_green	cover_tot	residue_cover	phenology	gai	dai	lai	rtdep	stress_index	npp	growth	incorp_rate[1][1]	incorp_rate[1][2]	incorp_rate[1][3]	incorp_rate[1][4]	incorp_rate[1][5]	incorp_rate[1][6]	incorp_rate[1][7]	incorp_rate[1][8]	incorp_rate[1][9]	incorp_rate[1][10]	incorp_rate[1][11]	incorp_rate[1][12]	incorp_rate[2][1]	incorp_rate[2][2]	incorp_rate[2][3]	incorp_rate[2][4]	incorp_rate[2][5]	incorp_rate[2][6]	incorp_rate[2][7]	incorp_rate[2][8]	incorp_rate[2][9]	incorp_rate[2][10]	incorp_rate[2][11]	incorp_rate[2][12]	sw_dep[1]	sw_dep[2]	sw_dep[3]	sw_dep[4]	sw_dep[5]	sw_dep[6]	total_soil_water	sw_uptake[1]	sw_uptake[2]	sw_uptake[3]	sw_uptake[4]	sw_uptake[5]	sw_uptake[6]	glf_gai	glf_vpd	glf_sm	glf_tmp	glf_wl	glf_nitr	total_nh4	total_no3	total_n	nh4[1]	nh4[2]	nh4[3]	nh4[4]	nh4[5]	nh4[6]	no3[1]	no3[2]	no3[3]	no3[4]	no3[5]	no3[6]	uptake_nh4[1]	uptake_nh4[2]	uptake_nh4[3]	uptake_nh4[4]	uptake_nh4[5]	uptake_nh4[6]	uptake_no3[1]	uptake_no3[2]	uptake_no3[3]	uptake_no3[4]	uptake_no3[5]	uptake_no3[6]	height	farm.pasture01.ryegrass.green_n
1990-12-30	Perennial Ryegrass	0.00	0.25	0.69	0.70	0.00	1.03	2	0	1.84	650.00	0.00	-8.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.4	15.2	24.6	40.7	52.2	148.49	0.000	0.038	0.092	0.131	0.112	0.000	0.6970	1.0000	0.1242	1.0000	1.0000	1.0000	0.32	57.87	58.18	0.15	0.04	0.04	0.02	0.02	0.04	2.99	4.16	12.51	20.86	11.29	6.06	0.0001	0.0008	0.0005	0.0002	0.0001	0.0000	0.0012	0.0796	0.1605	0.2381	0.0493	0.0000	42.38	0.03
1990-12-31	Perennial Ryegrass	0.00	0.26	0.69	0.69	0.00	1.03	2	0	1.82	650.00	0.00	-9.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.3	15.1	24.5	40.7	52.2	148.03	0.000	0.029	0.085	0.125	0.109	0.000	0.6947	1.0000	0.1176	1.0000	1.0000	1.0000	0.31	57.42	57.73	0.15	0.04	0.04	0.02	0.02	0.04	3.02	4.08	12.37	20.65	11.25	6.06	0.0001	0.0007	0.0004	0.0002	0.0001	0.0000	0.0011	0.0706	0.1456	0.2202	0.0464	0.0000	42.15	0.03
1991-01-01	Perennial Ryegrass	0.00	0.26	0.69	0.69	0.00	1.04	2	0	1.80	650.00	0.00	-18.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.2	15.0	24.4	40.6	52.1	147.61	0.000	0.021	0.078	0.118	0.106	0.000	0.6922	1.0000	0.0879	1.0000	1.0000	1.0000	0.31	57.04	57.35	0.15	0.04	0.03	0.02	0.02	0.04	3.05	4.01	12.25	20.46	11.21	6.06	0.0001	0.0006	0.0003	0.0001	0.0001	0.0000	0.0010	0.0570	0.1200	0.1848	0.0396	0.0000	41.82	0.03
1991-01-02	Perennial Ryegrass	0.00	0.27	0.68	0.69	0.01	1.04	2	0	1.78	650.00	0.00	-14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.1	15.0	24.3	40.5	52.1	147.20	0.000	0.014	0.072	0.112	0.103	0.000	0.6873	1.0000	0.0967	1.0000	1.0000	1.0000	0.30	56.70	57.01	0.15	0.04	0.03	0.01	0.02	0.04	3.08	3.94	12.15	20.30	11.17	6.06	0.0000	0.0006	0.0003	0.0001	0.0001	0.0000	0.0009	0.0508	0.1091	0.1709	0.0372	0.0000	41.40	0.03
1991-01-03	Perennial Ryegrass	0.00	0.28	0.68	0.68	0.01	1.04	2	0	1.75	650.00	0.00	-19.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.0	14.9	24.2	40.4	52.0	146.83	0.000	0.007	0.067	0.107	0.100	0.000	0.6832	1.0000	0.0713	1.0000	1.0000	1.0000	0.30	56.42	56.73	0.15	0.04	0.03	0.01	0.02	0.05	3.11	3.89	12.06	20.16	11.15	6.06	0.0000	0.0004	0.0002	0.0001	0.0001	0.0000	0.0008	0.0404	0.0884	0.1408	0.0311	0.0000	40.99	0.03
1991-01-04	Perennial Ryegrass	0.00	0.30	0.67	0.68	0.01	1.04	2	0	1.71	650.00	0.00	-22.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.2	13.0	14.8	24.1	40.4	51.9	146.47	0.000	0.001	0.061	0.101	0.098	0.000	0.6775	1.0000	0.0657	1.0000	1.0000	1.0000	0.30	56.20	56.50	0.15	0.04	0.03	0.01	0.02	0.05	3.11	3.87	11.99	20.05	11.12	6.06	0.0000	0.0004	0.0002	0.0001	0.0000	0.0000	0.0007	0.0323	0.0715	0.1157	0.0259	0.0000	40.48	0.02
1991-01-05	Perennial Ryegrass	0.00	1.38	0.66	0.67	0.02	1.04	2	0	1.67	650.00	0.00	-28.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.5	21.3	16.8	24.1	40.3	51.9	184.82	0.000	0.001	0.057	0.096	0.095	0.000	0.6706	1.0000	0.0555	1.0000	1.0000	1.0000	0.39	56.16	56.55	0.21	0.06	0.04	0.01	0.02	0.04	2.40	4.21	12.37	19.99	11.11	6.07	0.0000	0.0004	0.0002	0.0001	0.0000	0.0000	0.0003	0.0252	0.0511	0.0812	0.0184	0.0000	39.85	0.02
1991-01-06	Perennial Ryegrass	0.00	1.42	0.68	0.69	0.02	1.04	2	0	1.75	650.00	0.00	77.44	53.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.7	23.1	19.7	24.1	40.2	51.8	181.73	1.432	0.580	0.198	0.093	0.092	0.000	0.6613	0.9100	1.0000	1.0000	1.0000	1.0000	0.29	54.22	54.51	0.09	0.07	0.05	0.01	0.02	0.04	0.90	3.66	12.62	19.89	11.07	6.08	0.1351	0.0093	0.0011	0.0001	0.0001	0.0000	1.1779	0.4621	0.2640	0.1811	0.0411	0.0000	40.01	0.02
1991-01-07	Perennial Ryegrass	0.00	1.36	0.68	0.69	0.03	1.05	2	0	1.77	650.00	0.00	34.76	24.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.5	22.1	20.8	25.1	40.2	51.8	177.45	0.892	0.708	0.399	0.096	0.090	0.000	0.6780	0.4387	0.6770	1.0000	1.0000	1.0000	0.34	53.59	53.94	0.13	0.08	0.06	0.02	0.02	0.04	0.76	3.12	12.13	20.43	11.06	6.09	0.0237	0.0071	0.0012	0.0001	0.0000	0.0000	0.1300	0.2803	0.2487	0.1000	0.0214	0.0000	41.42	0.03
1991-01-08	Perennial Ryegrass	0.00	1.31	0.69	0.70	0.04	1.05	2	0	1.79	650.00	0.00	39.60	27.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.9	19.9	20.6	26.0	40.1	51.7	174.17	0.522	0.640	0.475	0.156	0.088	0.000	0.6821	0.5304	0.8489	1.0000	1.0000	1.0000	0.38	52.69	53.07	0.16	0.08	0.06	0.02	0.02	0.04	0.81	2.60	11.35	20.81	11.03	6.09	0.0210	0.0099	0.0024	0.0002	0.0000	0.0000	0.1006	0.3090	0.4226	0.1972	0.0312	0.0000	42.12	0.03
1991-01-09	Perennial Ryegrass	0.00	1.29	0.69	0.70	0.04	1.05	2	0	1.81	650.00	0.00	24.11	16.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.0	18.7	20.0	26.3	40.1	51.7	170.82	0.410	0.480	0.464	0.208	0.086	0.000	0.6881	0.5780	0.5779	1.0000	1.0000	1.0000	0.43	52.34	52.77	0.19	0.09	0.07	0.02	0.02	0.04	0.89	2.45	10.93	20.96	11.02	6.09	0.0101	0.0039	0.0013	0.0001	0.0000	0.0000	0.0447	0.1021	0.2154	0.1310	0.0168	0.0000	42.81	0.03
1991-01-10	Perennial Ryegrass	0.00	1.29	0.69	0.71	0.05	1.05	2	0	1.81	650.00	0.00	17.95	12.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.0	18.2	19.4	26.2	40.0	51.6	167.37	0.283	0.401	0.420	0.228	0.084	0.000	0.6910	0.5930	0.4408	1.0000	1.0000	1.0000	0.44	52.06	52.50	0.19	0.10	0.07	0.02	0.02	0.04	0.96	2.42	10.68	20.89	11.01	6.09	0.0065	0.0032	0.0012	0.0001	0.0000	0.0000	0.0321	0.0760	0.1760	0.1286	0.0154	0.0000	43.27	0.03
1991-01-11	Perennial Ryegrass	0.00	1.82	0.69	0.71	0.05	1.05	2	0	1.82	650.00	0.00	12.36	8.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.3	17.7	18.9	26.0	40.0	51.5	165.47	0.137	0.363	0.379	0.220	0.082	0.000	0.6924	0.8395	0.2517	1.0000	1.0000	1.0000	0.42	51.99	52.42	0.16	0.10	0.07	0.02	0.02	0.04	1.06	2.44	10.54	20.86	11.01	6.10	0.0022	0.0019	0.0007	0.0001	0.0000	0.0000	0.0139	0.0440	0.1007	0.0811	0.0098	0.0000	43.59	0.03
1991-01-12	Perennial Ryegrass	0.00	1.87	0.69	0.71	0.06	1.05	2	0	1.82	650.00	0.00	11.61	8.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.2	17.3	18.5	25.9	40.0	51.5	163.27	0.090	0.330	0.343	0.212	0.080	0.000	0.6929	1.0000	0.3214	1.0000	1.0000	1.0000	0.43	51.90	52.33	0.16	0.11	0.08	0.02	0.02	0.04	1.08	2.46	10.43	20.82	11.00	6.10	0.0017	0.0017	0.0006	0.0001	0.0000	0.0000	0.0109	0.0372	0.0838	0.0728	0.0089	0.0000	43.81	0.03
1991-01-13	Perennial Ryegrass	0.00	1.90	0.69	0.71	0.06	1.06	2	0	1.82	650.00	0.00	9.44	6.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.4	16.9	18.1	25.7	39.9	51.4	161.40	0.014	0.300	0.313	0.203	0.078	0.000	0.6941	0.7304	0.2992	1.0000	1.0000	1.0000	0.43	51.81	52.23	0.16	0.11	0.08	0.02	0.01	0.04	1.09	2.49	10.34	20.78	11.00	6.11	0.0012	0.0017	0.0006	0.0001	0.0000	0.0000	0.0080	0.0369	0.0819	0.0760	0.0094	0.0000	44.04	0.03
1991-01-14	Perennial Ryegrass	0.00	1.97	0.69	0.71	0.06	1.06	2	0	1.82	650.00	0.00	8.71	6.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.7	16.5	17.7	25.6	39.9	51.4	159.73	0.000	0.272	0.285	0.194	0.076	0.000	0.6945	0.9640	0.2238	1.0000	1.0000	1.0000	0.43	51.84	52.27	0.16	0.11	0.08	0.02	0.01	0.04	1.11	2.54	10.31	20.77	11.00	6.11	0.0005	0.0008	0.0003	0.0000	0.0000	0.0000	0.0030	0.0169	0.0372	0.0365	0.0046	0.0000	44.23	0.03
1991-01-15	Perennial Ryegrass	0.00	2.05	0.70	0.72	0.07	1.06	2	0	1.83	650.00	0.00	8.25	5.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.1	16.2	17.4	25.4	39.8	51.3	158.20	0.000	0.245	0.261	0.185	0.074	0.000	0.6948	0.9693	0.2556	1.0000	1.0000	1.0000	0.43	51.75	52.18	0.16	0.11	0.08	0.02	0.01	0.04	1.13	2.57	10.23	20.72	10.99	6.12	0.0008	0.0016	0.0006	0.0001	0.0000	0.0000	0.0057	0.0365	0.0795	0.0820	0.0105	0.0000	44.39	0.03
1991-01-16	Perennial Ryegrass	0.00	2.16	0.70	0.72	0.07	1.06	2	0	1.83	650.00	0.00	12.77	8.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.5	15.8	17.1	25.3	39.8	51.3	156.80	0.000	0.221	0.239	0.176	0.073	0.000	0.6955	0.7477	0.2334	1.0000	1.0000	1.0000	0.43	51.65	52.07	0.16	0.11	0.08	0.02	0.01	0.04	1.14	2.58	10.16	20.65	10.99	6.12	0.0007	0.0016	0.0006	0.0001	0.0000	0.0000	0.0050	0.0366	0.0796	0.0860	0.0112	0.0000	44.63	0.03
1991-01-17	Perennial Ryegrass	0.00	2.28	0.70	0.72	0.07	1.06	2	0	1.85	650.00	0.00	11.60	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.0	15.5	16.9	25.2	39.7	51.2	155.50	0.000	0.199	0.219	0.168	0.071	0.000	0.6968	1.0000	0.4005	1.0000	1.0000	1.0000	0.43	51.43	51.86	0.16	0.11	0.08	0.02	0.01	0.04	1.16	2.58	10.06	20.54	10.97	6.12	0.0009	0.0023	0.0009	0.0001	0.0000	0.0000	0.0063	0.0519	0.1131	0.1279	0.0169	0.0000	44.81	0.03
1991-01-18	Perennial Ryegrass	0.00	2.42	0.70	0.72	0.07	1.07	2	0	1.85	650.00	0.00	8.65	6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.5	15.3	16.6	25.0	39.7	51.2	154.28	0.000	0.178	0.201	0.159	0.069	0.000	0.6991	0.9010	0.2218	1.0000	1.0000	1.0000	0.42	51.44	51.86	0.16	0.11	0.08	0.02	0.01	0.05	1.18	2.61	10.04	20.52	10.97	6.12	0.0002	0.0006	0.0002	0.0000	0.0000	0.0000	0.0015	0.0139	0.0305	0.0360	0.0049	0.0000	45.08	0.03
1991-01-19	Perennial Ryegrass	0.00	2.57	0.70	0.72	0.08	1.07	2	0	1.85	650.00	0.00	3.18	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.0	15.0	16.4	24.9	39.7	51.1	153.15	0.000	0.159	0.185	0.152	0.068	0.000	0.6999	1.0000	0.1544	1.0000	1.0000	1.0000	0.42	51.42	51.84	0.16	0.10	0.08	0.02	0.01	0.05	1.19	2.63	10.01	20.49	10.97	6.13	0.0002	0.0006	0.0003	0.0000	0.0000	0.0000	0.0015	0.0157	0.0344	0.0422	0.0058	0.0000	45.19	0.03
1991-01-20	Perennial Ryegrass	0.00	2.71	0.70	0.72	0.08	1.07	2	0	1.83	650.00	0.00	-8.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.6	14.8	16.2	24.8	39.6	51.1	152.08	0.000	0.141	0.170	0.144	0.066	0.000	0.6998	1.0000	0.1205	1.0000	1.0000	1.0000	0.41	51.49	51.91	0.16	0.10	0.08	0.02	0.01	0.05	1.22	2.66	10.02	20.51	10.97	6.13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	45.12	0.02
1991-01-21	Perennial Ryegrass	0.00	7.15	0.70	0.72	0.08	1.07	2	0	1.83	650.00	0.00	2.37	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.2	15.7	16.1	24.7	39.6	51.0	164.28	0.000	0.125	0.156	0.137	0.065	0.000	0.6973	1.0000	0.2093	1.0000	1.0000	1.0000	0.45	51.23	51.68	0.19	0.10	0.07	0.02	0.01	0.05	1.23	2.70	9.90	20.33	10.95	6.13	0.0008	0.0027	0.0011	0.0002	0.0000	0.0000	0.0049	0.0687	0.1475	0.1927	0.0273	0.0000	44.97	0.03
1991-01-22	Perennial Ryegrass	0.01	10.55	0.70	0.72	0.08	1.07	2	0	1.85	650.00	0.00	16.90	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.0	19.5	16.7	24.6	39.5	51.0	173.29	0.506	0.190	0.145	0.130	0.063	0.000	0.6972	0.6091	0.4489	1.0000	1.0000	1.0000	0.48	51.38	51.85	0.21	0.11	0.07	0.02	0.01	0.05	1.12	2.84	10.01	20.32	10.95	6.14	0.0027	0.0004	0.0001	0.0000	0.0000	0.0000	0.0136	0.0101	0.0153	0.0203	0.0029	0.0000	45.19	0.02
1991-01-23	Perennial Ryegrass	0.01	14.48	0.71	0.73	0.07	1.07	2	0	1.88	650.00	0.00	23.56	16.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.1	24.7	20.1	24.9	39.5	50.9	190.26	0.508	0.275	0.112	0.075	0.037	0.000	0.6997	1.0000	1.0000	1.0000	1.0000	1.0000	0.43	50.74	51.17	0.18	0.10	0.08	0.02	0.01	0.05	0.72	2.49	10.12	20.34	10.92	6.14	0.0559	0.0089	0.0013	0.0002	0.0000	0.0000	0.2153	0.2103	0.1609	0.1807	0.0256	0.0000	45.26	0.03
1991-01-24	Perennial Ryegrass	0.01	13.25	0.72	0.74	0.07	1.08	2	0	1.94	650.00	0.00	56.08	39.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.4	24.8	22.0	26.8	39.5	50.9	186.44	1.310	0.759	0.399	0.132	0.057	0.000	0.7069	0.7865	1.0000	1.0000	1.0000	1.0000	0.36	49.74	50.10	0.11	0.09	0.08	0.02	0.01	0.05	0.38	1.92	9.33	21.06	10.90	6.15	0.0960	0.0167	0.0025	0.0002	0.0000	0.0000	0.2958	0.3476	0.2917	0.1781	0.0230	0.0000	46.10	0.03
1991-01-25	Perennial Ryegrass	0.01	12.26	0.72	0.74	0.07	1.08	2	0	1.98	650.00	0.00	44.10	30.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.5	22.9	22.3	29.0	39.5	50.8	182.00	0.869	0.825	0.562	0.260	0.061	0.000	0.7182	0.5614	0.7718	1.0000	1.0000	1.0000	0.37	48.66	49.03	0.13	0.08	0.07	0.03	0.01	0.05	0.31	1.42	8.23	21.66	10.89	6.16	0.0431	0.0190	0.0040	0.0004	0.0000	0.0000	0.0972	0.3299	0.4316	0.3236	0.0273	0.0000	47.16	0.03
1991-01-26	Perennial Ryegrass	0.01	11.47	0.73	0.75	0.07	1.08	2	0	2.00	650.00	0.00	34.43	23.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.5	20.2	21.6	30.3	39.5	50.8	177.90	0.526	0.696	0.578	0.388	0.060	0.000	0.7244	0.5898	0.5654	1.0000	1.0000	1.0000	0.42	48.14	48.57	0.17	0.08	0.08	0.03	0.01	0.04	0.39	1.20	7.50	22.00	10.89	6.16	0.0149	0.0082	0.0025	0.0004	0.0000	0.0000	0.0321	0.1140	0.2410	0.2648	0.0163	0.0000	47.98	0.03
1991-01-27	Perennial Ryegrass	0.01	10.87	0.73	0.75	0.07	1.08	2	0	2.03	650.00	0.00	31.30	21.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.1	18.9	20.7	30.7	39.5	50.7	174.55	0.387	0.503	0.531	0.468	0.060	0.000	0.7290	0.4944	0.5756	1.0000	1.0000	1.0000	0.46	47.43	47.89	0.20	0.09	0.08	0.04	0.01	0.04	0.46	1.10	6.96	21.85	10.89	6.17	0.0180	0.0079	0.0032	0.0007	0.0000	0.0000	0.0397	0.0933	0.2914	0.4407	0.0233	0.0000	48.67	0.03
1991-01-28	Perennial Ryegrass	0.01	10.45	0.74	0.76	0.07	1.08	2	0	2.05	650.00	0.00	32.55	22.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.3	18.3	19.8	30.4	39.5	50.7	171.11	0.285	0.412	0.466	0.491	0.061	0.000	0.7330	0.6809	0.4446	1.0000	1.0000	1.0000	0.47	46.97	47.44	0.20	0.10	0.08	0.04	0.01	0.04	0.54	1.11	6.67	21.58	10.90	6.17	0.0107	0.0052	0.0022	0.0007	0.0000	0.0000	0.0279	0.0574	0.1890	0.3599	0.0185	0.0000	49.33	0.03
1991-01-29	Perennial Ryegrass	0.01	10.16	0.74	0.76	0.07	1.08	2	0	2.07	650.00	0.00	27.05	18.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.6	17.9	19.3	29.9	39.5	50.6	167.87	0.161	0.374	0.407	0.477	0.061	0.000	0.7373	0.5232	0.4844	1.0000	1.0000	1.0000	0.45	46.34	46.80	0.18	0.10	0.08	0.04	0.01	0.04	0.57	1.10	6.48	21.13	10.89	6.18	0.0083	0.0063	0.0025	0.0009	0.0000	0.0000	0.0257	0.0672	0.2060	0.4455	0.0239	0.0000	49.94	0.03
1991-01-30	Perennial Ryegrass	0.00	9.97	0.74	0.76	0.07	1.08	2	0	2.08	650.00	0.00	15.75	10.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.9	17.4	18.9	29.5	39.5	50.6	164.79	0.040	0.341	0.373	0.446	0.061	0.000	0.7407	0.3575	0.5244	1.0000	1.0000	1.0000	0.47	46.22	46.69	0.18	0.11	0.08	0.04	0.01	0.04	0.57	1.14	6.44	21.00	10.90	6.18	0.0015	0.0018	0.0007	0.0003	0.0000	0.0000	0.0046	0.0184	0.0558	0.1256	0.0072	0.0000	50.36	0.03
1991-01-31	Perennial Ryegrass	0.00	9.81	0.74	0.76	0.08	1.09	2	0	2.09	650.00	0.00	14.47	10.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.0	17.0	18.5	29.0	39.5	50.5	162.62	0.000	0.310	0.343	0.418	0.061	0.000	0.7426	0.8407	0.2474	1.0000	1.0000	1.0000	0.47	45.89	46.36	0.18	0.11	0.08	0.04	0.01	0.04	0.58	1.15	6.35	20.73	10.89	6.18	0.0018	0.0038	0.0015	0.0006	0.0000	0.0000	0.0058	0.0377	0.1121	0.2592	0.0157	0.0000	50.67	0.03
1991-02-01	Perennial Ryegrass	0.00	9.75	0.75	0.77	0.08	1.09	2	0	2.10	650.00	0.00	14.64	10.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.4	16.6	18.2	28.6	39.5	50.5	160.75	0.000	0.280	0.316	0.391	0.060	0.000	0.7442	0.6881	0.3103	1.0000	1.0000	1.0000	0.48	45.81	46.29	0.17	0.12	0.08	0.04	0.01	0.04	0.59	1.19	6.33	20.62	10.89	6.19	0.0006	0.0016	0.0006	0.0002	0.0000	0.0000	0.0020	0.0156	0.0461	0.1094	0.0070	0.0000	50.96	0.03
1991-02-02	Perennial Ryegrass	0.00	9.78	0.75	0.77	0.08	1.09	2	0	2.11	650.00	0.00	13.16	9.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.8	16.2	17.8	28.2	39.5	50.4	159.04	0.000	0.252	0.292	0.367	0.060	0.000	0.7460	0.5909	0.3271	1.0000	1.0000	1.0000	0.48	45.52	46.00	0.17	0.12	0.08	0.05	0.01	0.04	0.60	1.21	6.26	20.38	10.88	6.19	0.0011	0.0034	0.0014	0.0006	0.0000	0.0000	0.0036	0.0343	0.0995	0.2407	0.0162	0.0000	51.25	0.03
